timestamp,open,high,low,close,volume
2010-01-04,41.52000045776367,42.20000076293945,41.5,42.06999969482422,3650100.0
2010-01-05,42.09999847412109,42.45000076293945,41.97999954223633,42.33000183105469,2613000.0
2010-01-06,42.09000015258789,42.900001525878906,41.810001373291016,42.77999877929688,5772100.0
2010-01-07,42.5,42.900001525878906,42.2400016784668,42.7400016784668,4022900.0
2010-01-08,42.5099983215332,43.060001373291016,42.18999862670898,42.56999969482422,5069700.0
2010-01-11,42.43999862670898,42.810001373291016,42.22999954223633,42.52999877929688,4231900.0
2010-01-12,42.209999084472656,43.619998931884766,42.20000076293945,42.2599983215332,5557100.0
2010-01-13,42.45000076293945,42.93000030517578,42.20000076293945,42.7400016784668,4496800.0
2010-01-14,42.720001220703125,43.290000915527344,42.59999847412109,43.119998931884766,3312500.0
2010-01-15,42.959999084472656,43.59000015258789,42.7400016784668,42.810001373291016,4734200.0
2010-01-19,42.68999862670898,43.83000183105469,42.5,43.75,5343600.0
2010-01-20,43.36000061035156,43.88999938964844,43.04999923706055,43.5099983215332,4409900.0
2010-01-21,43.43999862670898,43.77999877929688,42.86000061035156,43.09000015258789,4578300.0
2010-01-22,43.02000045776367,43.02000045776367,41.88999938964844,42.18000030517578,4903400.0
2010-01-25,42.540000915527344,42.540000915527344,41.619998931884766,41.880001068115234,3665700.0
2010-01-26,41.7599983215332,42.18999862670898,41.52999877929688,41.83000183105469,3459000.0
2010-01-27,41.90999984741211,42.5,41.52999877929688,41.93000030517578,4562300.0
2010-01-28,42.150001525878906,42.150001525878906,41.09999847412109,41.290000915527344,4773300.0
2010-01-29,41.63999938964844,41.970001220703125,40.93999862670898,40.9900016784668,4618100.0
2010-02-01,41.15999984741211,41.59999847412109,40.90999984741211,41.18999862670898,3540100.0
2010-02-02,41.38999938964844,41.84000015258789,40.79999923706055,41.619998931884766,3817900.0
2010-02-03,41.54999923706055,41.68999862670898,41.38999938964844,41.59999847412109,2555100.0
2010-02-04,41.380001068115234,41.380001068115234,40.560001373291016,40.61000061035156,4069400.0
2010-02-05,40.209999084472656,40.75,39.70000076293945,40.540000915527344,5850400.0
2010-02-08,40.43000030517578,40.56999969482422,39.900001525878906,40.16999816894531,4514200.0
2010-02-09,40.470001220703125,40.77999877929688,40.18000030517578,40.2400016784668,4525700.0
2010-02-10,40.33000183105469,40.54999923706055,39.630001068115234,40.02000045776367,4885800.0
2010-02-11,40.02000045776367,40.59999847412109,39.61000061035156,40.27000045776367,4753300.0
2010-02-12,40.34000015258789,40.540000915527344,39.79999923706055,40.4900016784668,3347700.0
2010-02-16,40.70000076293945,40.84000015258789,40.220001220703125,40.84000015258789,2420000.0
2010-02-17,41.119998931884766,41.119998931884766,40.65999984741211,40.790000915527344,2480300.0
2010-02-18,40.84000015258789,41.34000015258789,40.72999954223633,41.310001373291016,2309400.0
2010-02-19,40.2599983215332,41.40999984741211,40.2599983215332,40.869998931884766,5039200.0
2010-02-22,40.9900016784668,41.09000015258789,40.54999923706055,40.70000076293945,2421400.0
2010-02-23,40.59000015258789,40.86000061035156,40.2400016784668,40.2599983215332,2600900.0
2010-02-24,40.41999816894531,40.630001068115234,40.2400016784668,40.27999877929688,3261600.0
2010-02-25,40.0099983215332,40.16999816894531,39.54999923706055,39.75,5548700.0
2010-02-26,39.75,40.25,39.720001220703125,39.970001220703125,4534000.0
2010-03-01,39.880001068115234,40.45000076293945,39.880001068115234,40.09000015258789,4157800.0
2010-03-02,40.31999969482422,40.91999816894531,40.25,40.59999847412109,3726700.0
2010-03-03,40.7599983215332,40.90999984741211,40.52000045776367,40.63999938964844,3194000.0
2010-03-04,40.560001373291016,41.0,40.43999862670898,40.90999984741211,3642900.0
2010-03-05,41.09000015258789,41.470001220703125,40.83000183105469,41.18000030517578,2781800.0
2010-03-08,41.060001373291016,41.61000061035156,41.060001373291016,41.459999084472656,4536100.0
2010-03-09,41.20000076293945,42.310001373291016,41.20000076293945,42.060001373291016,4826300.0
2010-03-10,41.959999084472656,42.150001525878906,41.66999816894531,42.060001373291016,3192100.0
2010-03-11,41.77999877929688,42.06999969482422,41.66999816894531,42.0,3282900.0
2010-03-12,42.290000915527344,42.38999938964844,41.77999877929688,42.119998931884766,2755900.0
2010-03-15,42.2400016784668,42.56999969482422,42.02999877929688,42.5,2619800.0
2010-03-16,42.58000183105469,42.59999847412109,41.56999969482422,42.0,4625500.0
2010-03-17,42.08000183105469,42.9900016784668,41.88999938964844,42.2400016784668,5203200.0
2010-03-18,42.34999847412109,42.77000045776367,41.93999862670898,42.27999877929688,2731700.0
2010-03-19,42.060001373291016,42.33000183105469,41.400001525878906,42.060001373291016,4329100.0
2010-03-22,41.869998931884766,42.52000045776367,41.790000915527344,42.43000030517578,2346200.0
2010-03-23,42.58000183105469,42.709999084472656,42.16999816894531,42.400001525878906,3822900.0
2010-03-24,42.290000915527344,42.400001525878906,41.66999816894531,41.790000915527344,3096400.0
2010-03-25,42.09999847412109,42.47999954223633,41.5,41.52000045776367,4643600.0
2010-03-26,41.310001373291016,42.5,41.27999877929688,42.400001525878906,6528800.0
2010-03-29,42.65999984741211,42.93000030517578,42.09000015258789,42.29999923706055,3810200.0
2010-03-30,42.11000061035156,42.33000183105469,41.900001525878906,42.209999084472656,3778000.0
2010-03-31,41.97999954223633,42.209999084472656,41.720001220703125,41.95000076293945,3026200.0
2010-04-01,42.16999816894531,42.650001525878906,41.650001525878906,41.84000015258789,3622700.0
2010-04-05,41.81999969482422,42.16999816894531,41.61000061035156,41.959999084472656,2561300.0
2010-04-06,42.02000045776367,42.310001373291016,41.45000076293945,41.52000045776367,5802000.0
2010-04-07,41.5099983215332,41.880001068115234,41.369998931884766,41.560001373291016,5314800.0
2010-04-08,41.40999984741211,42.040000915527344,41.22999954223633,41.900001525878906,6134100.0
2010-04-09,42.060001373291016,42.900001525878906,42.02999877929688,42.83000183105469,5265100.0
2010-04-12,42.709999084472656,43.08000183105469,42.709999084472656,43.06999969482422,3500800.0
2010-04-13,42.83000183105469,43.119998931884766,42.54999923706055,43.09999847412109,4201500.0
2010-04-14,43.15999984741211,43.36000061035156,42.880001068115234,43.040000915527344,4426100.0
2010-04-15,43.040000915527344,43.31999969482422,42.97999954223633,43.2400016784668,3651900.0
2010-04-16,42.95000076293945,43.36000061035156,42.95000076293945,43.150001525878906,4399800.0
2010-04-19,42.93000030517578,43.04999923706055,42.36000061035156,42.83000183105469,3700900.0
2010-04-20,43.290000915527344,43.7400016784668,42.900001525878906,43.66999816894531,4988100.0
2010-04-21,43.68000030517578,44.0,43.59000015258789,43.97999954223633,4875100.0
