timestamp,open,high,low,close,volume
2018-01-02,185.1499938964844,189.5200042724609,183.8699951171875,189.27999877929688,2037300
2018-01-03,190.67999267578125,193.82000732421875,189.6199951171875,192.5,2583300
2018-01-04,195.0,196.8500061035156,193.1499938964844,193.3800048828125,2227200
2018-01-05,194.8999938964844,197.17999267578125,194.4499969482422,196.3999938964844,1713000
2018-01-08,196.3300018310547,199.4900054931641,196.25,197.8800048828125,2762700
2018-01-09,198.22000122070312,199.75,193.3699951171875,197.57000732421875,2955000
2018-01-10,194.33999633789065,195.22999572753903,190.2899932861328,191.66000366210935,3510800
2018-01-11,192.05999755859372,192.82000732421875,188.41000366210935,189.1199951171875,2816400
2018-01-12,189.1199951171875,191.3800048828125,188.3000030517578,188.50999450683597,2788100
2018-01-16,192.17999267578125,195.82000732421875,188.3999938964844,190.38999938964844,4251100
2018-01-17,194.52999877929688,205.66000366210935,193.75,205.0800018310547,6497100
2018-01-18,203.0,206.3500061035156,199.75999450683597,205.4499969482422,4198800
2018-01-19,205.8500061035156,207.5500030517578,203.1000061035156,207.52999877929688,2615000
2018-01-22,208.3999938964844,209.83999633789065,207.1999969482422,209.19000244140625,2823100
2018-01-23,211.02999877929688,215.13999938964844,210.0,215.07000732421875,4339700
2018-01-24,214.19000244140625,214.19000244140625,206.55999755859372,209.72999572753903,5464900
2018-01-25,216.0,218.47999572753903,199.0,199.25,8278800
2018-01-26,201.9499969482422,206.4199981689453,200.27999877929688,202.57000732421875,4761600
2018-01-29,201.2400054931641,202.27999877929688,193.27999877929688,195.97000122070312,4006000
2018-01-30,192.1000061035156,195.2899932861328,189.25,191.0800018310547,3794600
2018-01-31,192.91000366210935,193.8300018310547,190.25,191.5200042724609,2838400
2018-02-01,190.0,194.1300048828125,188.1999969482422,189.1100006103516,3053500
2018-02-02,186.7100067138672,186.82000732421875,178.3699951171875,179.05999755859375,5527600
2018-02-05,175.5,182.8999938964844,170.32000732421875,170.35000610351562,5895300
2018-02-06,168.5,179.0,167.32000732421875,178.33999633789062,5890300
2018-02-07,175.8300018310547,179.42999267578125,171.60000610351562,171.6300048828125,3403300
2018-02-08,172.66000366210938,173.07000732421875,162.2100067138672,162.22999572753906,4934400
2018-02-09,165.82000732421875,167.2899932861328,156.8300018310547,165.8699951171875,5937100
2018-02-12,168.41000366210938,174.47999572753906,167.27000427246094,172.9499969482422,4150700
2018-02-13,171.57000732421875,172.72999572753906,168.1199951171875,172.55999755859375,2841600
2018-02-14,171.39999389648438,183.08999633789065,171.0,183.00999450683597,5837000
2018-02-15,182.97000122070312,185.77999877929688,179.1199951171875,185.7100067138672,4179200
2018-02-16,184.75999450683597,191.2100067138672,184.6499938964844,187.91000366210935,4335600
2018-02-20,186.92999267578125,196.0500030517578,186.41000366210935,193.44000244140625,3296500
2018-02-21,194.5500030517578,195.0,189.1999969482422,189.22999572753903,3271300
2018-02-22,190.16000366210935,190.44000244140625,186.92999267578125,188.3600006103516,1752900
2018-02-23,190.2400054931641,193.6699981689453,188.6100006103516,193.1000061035156,2227300
2018-02-26,194.57000732421875,198.97000122070312,193.1499938964844,198.42999267578125,2363100
2018-02-27,198.1499938964844,199.7899932861328,193.3699951171875,193.47000122070312,2822300
2018-02-28,194.44000244140625,196.6699981689453,191.3300018310547,191.8600006103516,3608300
2018-03-01,192.4900054931641,195.63999938964844,188.1199951171875,190.07000732421875,3003600
2018-03-02,185.0500030517578,194.88999938964844,182.16000366210935,194.52999877929688,2775800
2018-03-05,192.8300018310547,200.0200042724609,191.2400054931641,198.6999969482422,3292400
2018-03-06,200.13999938964844,209.5,199.50999450683597,207.94000244140625,7636300
2018-03-07,205.8300018310547,212.3600006103516,204.13999938964844,211.7400054931641,5625600
2018-03-08,214.0,214.94000244140625,210.9499969482422,212.7400054931641,3780400
2018-03-09,214.27999877929688,226.0800018310547,213.94000244140625,224.9499969482422,6656800
2018-03-12,225.5,230.0,223.0,228.6499938964844,4928800
2018-03-13,230.0399932861328,234.8800048828125,222.42999267578125,223.97000122070312,4946200
2018-03-14,223.0,226.1300048828125,221.05999755859372,222.63999938964844,3291900
2018-03-15,224.0,227.0,222.5500030517578,223.0800018310547,2446200
2018-03-16,224.17999267578125,225.0,221.2899932861328,221.9199981689453,2495800
2018-03-19,218.3600006103516,219.0399932861328,212.0500030517578,217.5800018310547,4098100
2018-03-20,218.4900054931641,221.19000244140625,217.9499969482422,219.1300048828125,2223800
2018-03-21,221.8699951171875,227.82000732421875,221.00999450683597,224.27999877929688,3567500
2018-03-22,220.5,222.92999267578125,214.6499938964844,214.82000732421875,3249500
2018-03-23,214.0500030517578,215.47000122070312,202.55999755859372,202.6300048828125,5223500
2018-03-26,210.6499938964844,215.0200042724609,207.2700042724609,214.9600067138672,3458800
2018-03-27,219.22999572753903,219.4600067138672,200.66000366210935,202.6199951171875,4292300
2018-03-28,199.6300048828125,201.75,194.25999450683597,196.2100067138672,3523900
2018-03-29,198.1000061035156,207.5,196.97999572753903,203.16000366210935,3578200
2018-04-02,201.4900054931641,202.88999938964844,191.3500061035156,193.8699951171875,3550500
2018-04-03,197.9199981689453,199.57000732421875,193.94000244140625,197.97000122070312,2682400
2018-04-04,190.5,202.66000366210935,190.5,201.6699981689453,3699700
2018-04-05,202.67999267578125,203.41000366210935,192.2100067138672,195.0200042724609,3533900
2018-04-06,190.91000366210935,196.2700042724609,189.08999633789065,190.6499938964844,3123900
2018-04-09,192.8300018310547,199.72000122070312,192.1100006103516,193.1199951171875,2656700
2018-04-10,198.91000366210935,202.05999755859372,196.1300048828125,200.1699981689453,2707700
2018-04-11,198.25,203.4600067138672,197.7100067138672,200.8600006103516,2449800
2018-04-12,203.82000732421875,206.94000244140625,202.25,206.0200042724609,3084300
2018-04-13,208.5500030517578,208.5800018310547,202.7700042724609,203.7400054931641,2161400
2018-04-16,205.25,205.91000366210935,201.6000061035156,203.5500030517578,1941100
2018-04-17,207.22000122070312,212.8500061035156,206.25999450683597,212.3300018310547,6084500
2018-04-18,200.2400054931641,204.55999755859372,196.5,203.7700042724609,9114900
2018-04-19,198.5800018310547,201.13999938964844,188.7899932861328,190.38999938964844,8773400
2018-04-20,190.7100067138672,195.05999755859372,189.9900054931641,191.91000366210935,4980700
2018-04-23,193.5,196.3999938964844,190.44000244140625,191.8600006103516,3488900
2018-04-24,193.8699951171875,195.44000244140625,182.6100006103516,185.82000732421875,5034700
2018-04-25,185.9900054931641,189.5800018310547,181.6699981689453,186.6699981689453,3124800
2018-04-26,190.88999938964844,192.9900054931641,188.82000732421875,190.3999938964844,3611300
2018-04-27,192.27999877929688,192.69000244140625,185.6000061035156,187.25999450683597,3044800
2018-04-30,187.3500061035156,188.88999938964844,183.9600067138672,185.05999755859372,2990200
2018-05-01,184.13999938964844,190.5800018310547,183.7400054931641,190.38999938964844,2833700
2018-05-02,190.2899932861328,191.9499969482422,188.2899932861328,189.5200042724609,2194800
2018-05-03,187.75,190.52999877929688,185.6100006103516,189.42999267578125,2181500
2018-05-04,188.0,196.8800048828125,187.6300048828125,195.47000122070312,3282700
2018-05-07,196.1100006103516,196.9499969482422,192.72000122070312,193.47999572753903,3304700
2018-05-08,192.6000061035156,195.75,192.05999755859372,194.8600006103516,2148100
2018-05-09,195.6000061035156,200.0200042724609,195.1499938964844,199.72000122070312,2390900
2018-05-10,201.22999572753903,204.38999938964844,200.6699981689453,204.00999450683597,1890300
2018-05-11,202.4199981689453,204.75999450683597,200.88999938964844,201.5500030517578,1945500
2018-05-14,205.1000061035156,209.9199981689453,203.1999969482422,204.02999877929688,3343700
2018-05-15,203.41000366210935,204.3000030517578,199.7700042724609,202.19000244140625,1921400
2018-05-16,203.41000366210935,208.19000244140625,202.66000366210935,206.91000366210935,2254500
2018-05-17,205.66000366210935,206.3699951171875,201.72999572753903,203.3300018310547,2607700
2018-05-18,195.25,197.8800048828125,192.17999267578125,195.4900054931641,5250100
2018-05-21,199.33999633789065,200.94000244140625,196.5,199.8699951171875,2534600
2018-05-22,202.25,205.32000732421875,202.0,202.97999572753903,2778800
2018-05-23,199.97999572753903,203.97000122070312,199.8000030517578,203.30999755859372,1969900
2018-05-24,203.5500030517578,204.9499969482422,200.7899932861328,204.3699951171875,2124000
2018-05-25,202.97999572753903,203.88999938964844,201.17999267578125,202.02999877929688,2263700
2018-05-29,200.27999877929688,202.91000366210935,198.25999450683597,200.27999877929688,2049500
2018-05-30,202.1300048828125,204.7400054931641,200.6999969482422,201.8300018310547,2812100
2018-05-31,200.66000366210935,202.1000061035156,197.8500061035156,198.17999267578125,3078300
2018-06-01,200.0,203.77999877929688,198.69000244140625,202.67999267578125,3437100
2018-06-04,202.47000122070312,205.9499969482422,200.58999633789065,204.58999633789065,2805900
2018-06-05,204.66000366210935,205.47000122070312,201.42999267578125,201.83999633789065,2507900
2018-06-06,202.47999572753903,202.5200042724609,196.8800048828125,199.6100006103516,3925400
2018-06-07,192.25999450683597,192.77999877929688,184.80999755859372,188.8300018310547,12775200
2018-06-08,186.1300048828125,188.2899932861328,185.3999938964844,188.02999877929688,5272600
2018-06-11,187.6499938964844,187.8300018310547,183.19000244140625,183.7100067138672,5443400
2018-06-12,184.8999938964844,187.0200042724609,183.3500061035156,186.92999267578125,3661500
2018-06-13,184.2100067138672,188.5,184.02999877929688,184.58999633789065,4489500
2018-06-14,185.1699981689453,186.5500030517578,180.97000122070312,181.1699981689453,4386600
2018-06-15,179.25999450683594,180.8999938964844,178.0,178.41000366210938,4355300
2018-06-18,176.6300048828125,176.6999969482422,174.0,174.1999969482422,4518700
2018-06-19,170.89999389648438,174.8300018310547,170.50999450683594,173.35000610351562,3736200
2018-06-20,175.47999572753906,176.2899932861328,173.19000244140625,174.5399932861328,2775900
2018-06-21,178.1699981689453,179.25,175.38999938964844,176.0500030517578,3282700
2018-06-22,177.49000549316406,177.60000610351562,172.94000244140625,174.6999969482422,2950300
2018-06-25,172.2100067138672,173.0,167.6199951171875,171.00999450683594,3618000
2018-06-26,175.52000427246094,175.75,171.74000549316406,173.92999267578125,3505800
2018-06-27,175.0,175.49000549316406,169.7899932861328,169.8000030517578,2685800
2018-06-28,168.00999450683594,171.13999938964844,166.3699951171875,170.8699951171875,3354600
2018-06-29,172.5500030517578,174.83999633789062,172.24000549316406,172.85000610351562,3201600
2018-07-02,169.99000549316406,173.27000427246094,168.61000061035156,173.0500030517578,2115300
2018-07-03,173.19000244140625,173.5,166.88999938964844,167.25,2048400
2018-07-05,169.30999755859375,172.3000030517578,169.2899932861328,171.82000732421875,2386200
2018-07-06,171.3000030517578,174.08999633789062,169.0,173.86000061035156,2354300
2018-07-09,175.72999572753906,177.1199951171875,172.3000030517578,177.02000427246094,2055900
2018-07-10,177.02000427246094,177.92999267578125,175.10000610351562,176.39999389648438,1977100
2018-07-11,174.5,175.99000549316406,168.82000732421875,169.25999450683594,3450900
2018-07-12,170.11000061035156,173.4199981689453,169.72000122070312,171.32000732421875,2687100
2018-07-13,172.25999450683594,174.1999969482422,171.27000427246094,171.7899932861328,2132300
2018-07-16,171.1199951171875,172.89999389648438,170.77000427246094,171.7899932861328,1873500
2018-07-17,170.52999877929688,178.0399932861328,170.52999877929688,177.24000549316406,2419400
2018-07-18,183.0399932861328,183.8800048828125,179.0500030517578,181.32000732421875,3297100
2018-07-19,180.11000061035156,181.47000122070312,177.8300018310547,178.22999572753906,2015200
2018-07-20,178.17999267578125,178.44000244140625,175.89999389648438,177.80999755859375,1720800
2018-07-23,176.3000030517578,176.5,171.52999877929688,174.83999633789062,2295400
2018-07-24,176.17999267578125,179.19000244140625,173.0,173.38999938964844,2300200
2018-07-25,173.49000549316406,174.3800048828125,170.44000244140625,172.8000030517578,2232300
2018-07-26,172.25999450683594,177.63999938964844,172.0,177.25999450683594,3841600
2018-07-27,185.0,193.4499969482422,184.55999755859372,190.0200042724609,8073700
2018-07-30,189.4900054931641,190.0,185.8800048828125,187.83999633789065,3412000
2018-07-31,190.07000732421875,196.6999969482422,189.7400054931641,190.63999938964844,3417700
2018-08-01,189.8699951171875,190.8000030517578,185.83999633789065,186.2899932861328,2559000
2018-08-02,183.77999877929688,188.0800018310547,183.6199951171875,187.1000061035156,1819200
2018-08-03,186.8000030517578,188.08999633789065,185.8300018310547,187.2899932861328,1507500
2018-08-06,186.2100067138672,188.5800018310547,186.16000366210935,188.30999755859372,1793000
2018-08-07,188.75,188.97999572753903,183.6499938964844,185.91000366210935,2727700
2018-08-08,185.0500030517578,190.5,184.7100067138672,190.0200042724609,2128800
2018-08-09,186.67999267578125,187.63999938964844,182.7400054931641,184.4900054931641,3291500
2018-08-10,180.57000732421875,181.42999267578125,177.44000244140625,178.10000610351562,2962300
2018-08-13,178.86000061035156,179.10000610351562,176.0500030517578,178.14999389648438,2184300
2018-08-14,178.5800018310547,179.64999389648438,176.4199981689453,176.69000244140625,1920100
2018-08-15,174.44000244140625,174.82000732421875,170.88999938964844,172.8300018310547,2915400
2018-08-16,173.8800048828125,176.6999969482422,172.3000030517578,174.2899932861328,2600400
2018-08-17,170.86000061035156,171.1199951171875,166.32000732421875,169.91000366210938,4219300
2018-08-20,169.57000732421875,172.00999450683594,166.97000122070312,171.27999877929688,2537400
2018-08-21,172.25999450683594,175.5,171.5800018310547,174.38999938964844,2719400
2018-08-22,173.42999267578125,175.08999633789062,172.6999969482422,173.0800018310547,1718100
2018-08-23,172.58999633789062,174.4499969482422,172.3000030517578,172.77000427246094,2222000
2018-08-24,174.0399932861328,174.14999389648438,171.44000244140625,172.4600067138672,2012300
2018-08-27,173.0,178.0800018310547,172.9499969482422,176.2100067138672,3168700
2018-08-28,173.22999572753906,174.32000732421875,170.8000030517578,174.13999938964844,3547600
2018-08-29,173.27999877929688,174.94000244140625,171.8699951171875,172.6199951171875,2319600
2018-08-30,172.5,174.6199951171875,172.14999389648438,172.47000122070312,2155000
2018-08-31,172.27999877929688,174.6699981689453,171.72000122070312,173.08999633789062,2212200
2018-09-04,171.75,172.9199981689453,168.33999633789062,171.9600067138672,2606000
2018-09-05,170.61000061035156,172.32000732421875,169.1699981689453,172.0399932861328,2923300
2018-09-06,170.3000030517578,170.85000610351562,159.99000549316406,160.0500030517578,5666100
2018-09-07,158.60000610351562,161.4199981689453,158.52000427246094,159.5800018310547,3193200
2018-09-10,161.42999267578125,161.4499969482422,158.25,159.4600067138672,2292700
2018-09-11,155.0,156.1999969482422,153.19000244140625,155.39999389648438,3501200
2018-09-12,150.25,151.8000030517578,149.02000427246094,150.3699951171875,5001800
2018-09-13,152.0,154.41000366210938,151.02000427246094,153.1199951171875,3150400
2018-09-14,153.75999450683594,155.74000549316406,151.88999938964844,153.4600067138672,2485200
2018-09-17,152.83999633789062,154.4199981689453,151.82000732421875,152.10000610351562,1940900
2018-09-18,152.36000061035156,155.47000122070312,152.36000061035156,153.64999389648438,1527000
2018-09-19,155.36000061035156,155.36000061035156,152.72000122070312,153.19000244140625,2101400
2018-09-20,154.86000061035156,157.0399932861328,154.3300018310547,155.27999877929688,2450200
2018-09-21,153.50999450683594,156.5500030517578,153.50999450683594,155.67999267578125,4191000
2018-09-24,154.9600067138672,155.2899932861328,152.50999450683594,154.74000549316406,1980000
2018-09-25,155.00999450683594,155.00999450683594,150.50999450683594,151.2899932861328,3430200
2018-09-26,148.0500030517578,151.75999450683594,147.5399932861328,148.80999755859375,3451400
2018-09-27,150.2100067138672,151.74000549316406,148.5399932861328,150.57000732421875,2238400
2018-09-28,150.47999572753906,153.3000030517578,149.13999938964844,151.6999969482422,2155200
2018-10-01,150.6300048828125,151.86000061035156,149.17999267578125,150.24000549316406,2359500
2018-10-02,149.5,154.85000610351562,149.27999877929688,151.0800018310547,2803300
2018-10-03,151.83999633789062,153.30999755859375,150.22000122070312,152.1699981689453,1674500
2018-10-04,150.97000122070312,151.0,147.6300048828125,149.00999450683594,2698200
2018-10-05,148.77000427246094,150.4499969482422,146.8000030517578,147.89999389648438,2336500
2018-10-08,147.1999969482422,149.11000061035156,145.3000030517578,146.0800018310547,2440400
2018-10-09,145.6199951171875,146.0,141.35000610351562,144.47000122070312,3902100
2018-10-10,142.39999389648438,143.6699981689453,138.75999450683594,139.77999877929688,4553900
2018-10-11,140.77999877929688,142.8800048828125,135.99000549316406,137.6199951171875,3971600
2018-10-12,142.97999572753906,146.63999938964844,140.77000427246094,143.61000061035156,3765400
2018-10-15,142.0,144.19000244140625,140.36000061035156,142.50999450683594,2699800
2018-10-16,144.22000122070312,146.4499969482422,143.27000427246094,145.27000427246094,4536300
2018-10-17,152.5,153.9600067138672,146.1999969482422,147.17999267578125,8786100
2018-10-18,145.67999267578125,146.5399932861328,143.41000366210938,145.08999633789062,4326300
2018-10-19,145.6199951171875,148.5500030517578,144.4199981689453,145.1999969482422,4117500
2018-10-22,146.72999572753906,147.58999633789062,143.63999938964844,144.27000427246094,2741200
2018-10-23,139.60000610351562,147.66000366210938,139.5800018310547,146.38999938964844,3865400
2018-10-24,144.25,145.22999572753906,139.14999389648438,139.30999755859375,3910200
2018-10-25,141.0,144.0500030517578,139.38999938964844,142.55999755859375,3134600
2018-10-26,138.4600067138672,142.25999450683594,136.55999755859375,139.10000610351562,3769900
2018-10-29,140.77999877929688,142.52000427246094,133.4199981689453,135.77999877929688,3766700
2018-10-30,135.8300018310547,141.0800018310547,134.86000061035156,139.27000427246094,4018100
2018-10-31,141.66000366210938,143.07000732421875,140.22000122070312,141.72999572753906,2805500
2018-11-01,142.63999938964844,152.0399932861328,142.5,151.86000061035156,5792100
2018-11-02,152.92999267578125,154.10000610351562,150.07000732421875,151.50999450683594,2911600
2018-11-05,151.32000732421875,151.5,145.47000122070312,147.61000061035156,2217800
2018-11-06,146.77999877929688,152.38999938964844,146.5,152.07000732421875,3236800
2018-11-07,153.99000549316406,154.0,151.1699981689453,151.69000244140625,2577500
2018-11-08,149.8699951171875,153.30999755859375,149.24000549316406,151.67999267578125,1245900
2018-11-09,149.57000732421875,150.86000061035156,146.88999938964844,147.85000610351562,1872200
2018-11-12,145.5500030517578,146.00999450683594,142.07000732421875,142.91000366210938,2439100
2018-11-13,145.07000732421875,147.1300048828125,143.11000061035156,143.9499969482422,2885600
2018-11-14,145.6199951171875,147.66000366210938,141.5800018310547,142.74000549316406,2439900
2018-11-15,142.1699981689453,147.77999877929688,141.60000610351562,146.39999389648438,3211000
2018-11-16,142.52000427246094,150.66000366210938,141.6199951171875,148.0,3791100
2018-11-19,146.88999938964844,148.5800018310547,143.5500030517578,143.74000549316406,2539900
2018-11-20,140.24000549316406,149.11000061035156,139.8699951171875,143.4499969482422,5228200
2018-11-21,145.9199981689453,147.5800018310547,144.33999633789062,144.52000427246094,2289500
2018-11-23,142.88999938964844,147.2100067138672,142.88999938964844,143.94000244140625,866900
2018-11-26,146.5,146.9600067138672,144.1699981689453,146.8000030517578,1565100
2018-11-27,145.41000366210938,147.7899932861328,144.88999938964844,146.8300018310547,2009800
2018-11-28,147.58999633789062,153.9199981689453,145.00999450683594,153.83999633789062,3195700
2018-11-29,152.32000732421875,154.9199981689453,151.82000732421875,152.75,1932100
2018-11-30,153.0,157.17999267578125,150.8300018310547,156.9600067138672,3687800
2018-12-03,161.0,162.8699951171875,158.25,161.02000427246094,3683700
2018-12-04,158.52999877929688,159.0,148.50999450683594,149.69000244140625,5228200
2018-12-06,145.0,147.41000366210938,142.0500030517578,145.72999572753906,5566400
2018-12-07,145.6199951171875,145.69000244140625,137.44000244140625,138.02999877929688,3084600
2018-12-10,137.30999755859375,139.22000122070312,135.16000366210938,137.82000732421875,2734000
2018-12-11,140.41000366210938,144.77000427246094,137.38999938964844,138.2899932861328,2213500
2018-12-12,141.07000732421875,141.75999450683594,137.39999389648438,138.4499969482422,3016900
2018-12-13,139.50999450683594,140.55999755859375,137.72999572753906,138.75999450683594,1669600
2018-12-14,136.1300048828125,137.47000122070312,133.9199981689453,135.3699951171875,3384900
2018-12-17,135.02999877929688,139.17999267578125,133.94000244140625,135.67999267578125,2468000
2018-12-18,137.02999877929688,142.35000610351562,136.27999877929688,137.92999267578125,2500100
2018-12-19,135.58999633789062,140.42999267578125,129.92999267578125,131.1199951171875,3624400
2018-12-20,132.1199951171875,132.9499969482422,126.6500015258789,128.30999755859375,4369800
2018-12-21,129.11000061035156,131.99000549316406,126.73999786376952,127.16000366210938,3913100
