timestamp,open,high,low,close,volume
2018-01-02,125.0,128.27999877929688,124.7699966430664,127.87999725341795,1548100
2018-01-03,127.6999969482422,129.74000549316406,127.4800033569336,129.1699981689453,1609900
2018-01-04,129.1199951171875,130.39999389648438,127.47000122070312,130.1300048828125,978500
2018-01-05,129.7100067138672,130.88999938964844,128.52000427246094,129.97999572753906,873300
2018-01-08,130.10000610351562,131.1999969482422,129.38999938964844,130.99000549316406,1428100
2018-01-09,131.35000610351562,132.07000732421875,127.31999969482422,127.48999786376952,1290800
2018-01-10,127.77999877929688,128.67999267578125,126.44000244140624,127.29000091552734,1487700
2018-01-11,127.30999755859376,131.86000061035156,126.5500030517578,129.89999389648438,1493300
2018-01-12,130.27999877929688,131.3800048828125,129.64999389648438,130.13999938964844,1030900
2018-01-16,130.47999572753906,130.8699951171875,127.86000061035156,128.02000427246094,1002100
2018-01-17,128.10000610351562,128.8000030517578,126.68000030517578,127.44000244140624,1425400
2018-01-18,127.5500030517578,128.33999633789062,126.18000030517578,127.2300033569336,1040000
2018-01-19,126.52999877929688,128.02000427246094,125.97000122070312,127.56999969482422,585100
2018-01-22,128.1699981689453,132.30999755859375,128.0,132.2100067138672,918100
2018-01-23,132.57000732421875,133.89999389648438,130.6699981689453,132.30999755859375,1152400
2018-01-24,132.94000244140625,134.52000427246094,130.22999572753906,130.36000061035156,1542400
2018-01-25,131.35000610351562,131.50999450683594,126.7699966430664,126.8499984741211,1311100
2018-01-26,127.79000091552734,130.1999969482422,126.8499984741211,130.08999633789062,664400
2018-01-29,130.3000030517578,131.42999267578125,128.63999938964844,129.0500030517578,962000
2018-01-30,127.9800033569336,127.9800033569336,124.5999984741211,126.2699966430664,1514800
2018-01-31,126.33999633789062,127.23999786376952,125.16000366210938,125.5,1247700
2018-02-01,125.56999969482422,127.69000244140624,125.16000366210938,126.63999938964844,969000
2018-02-02,125.72000122070312,126.0,122.22000122070312,122.45999908447266,1554800
2018-02-05,120.48999786376952,124.9499969482422,118.83000183105467,120.2699966430664,1807200
2018-02-06,118.72000122070312,124.44000244140624,118.16999816894533,121.9000015258789,1695700
2018-02-07,121.91000366210938,123.0199966430664,118.47000122070312,118.5,1224800
2018-02-08,118.5500030517578,119.45999908447266,111.22000122070312,111.33000183105467,2817700
2018-02-09,112.18000030517578,113.75,105.66000366210938,110.51000213623048,1811700
2018-02-12,112.0,116.44000244140624,112.0,116.01000213623048,1709900
2018-02-13,115.2300033569336,116.43000030517578,114.68000030517578,115.02999877929688,1649400
2018-02-14,116.0,122.9499969482422,114.7699966430664,122.83000183105467,2901600
2018-02-15,123.98999786376952,125.26000213623048,121.58999633789062,125.1500015258789,2419800
2018-02-16,124.12000274658205,126.75,123.4499969482422,123.87999725341795,1697000
2018-02-20,123.16999816894533,125.3499984741211,122.43000030517578,122.80999755859376,1276800
2018-02-21,122.33000183105467,124.68000030517578,120.83999633789062,120.9800033569336,1260600
2018-02-22,121.16000366210938,125.08999633789062,120.66000366210938,123.30999755859376,1142600
2018-02-23,124.56999969482422,128.08999633789062,124.0500030517578,127.93000030517578,876000
2018-02-26,128.80999755859375,129.14999389648438,127.08000183105467,127.72000122070312,669000
2018-02-27,127.0,129.0500030517578,126.16000366210938,126.16999816894533,823100
2018-02-28,127.05999755859376,128.22000122070312,124.61000061035156,124.63999938964844,1021200
2018-03-01,125.02999877929688,128.6300048828125,124.27999877929688,126.41000366210938,1080000
2018-03-02,125.05999755859376,129.41000366210938,124.0,129.0800018310547,960900
2018-03-05,128.2899932861328,131.5800018310547,128.24000549316406,130.25,968200
2018-03-06,130.63999938964844,131.02000427246094,126.87999725341795,127.08999633789062,1062000
2018-03-07,126.66000366210938,128.88999938964844,123.23999786376952,126.2699966430664,1225700
2018-03-08,126.95999908447266,126.95999908447266,123.87000274658205,125.1999969482422,772900
2018-03-09,126.27999877929688,129.30999755859375,125.72000122070312,128.94000244140625,961500
2018-03-12,129.27000427246094,130.00999450683594,127.33000183105467,127.41000366210938,886300
2018-03-13,128.17999267578125,129.4600067138672,126.43000030517578,127.1500015258789,858700
2018-03-14,127.75,128.3699951171875,125.5199966430664,125.80999755859376,1038400
2018-03-15,126.08000183105467,127.72000122070312,124.2699966430664,124.5999984741211,1146300
2018-03-16,124.66999816894533,126.81999969482422,124.0,125.51000213623048,1997700
2018-03-19,124.0,125.48999786376952,121.9800033569336,122.62999725341795,1603000
2018-03-20,123.48999786376952,126.62999725341795,123.0,125.54000091552734,1343300
2018-03-21,125.9800033569336,131.47000122070312,125.95999908447266,130.17999267578125,1280900
2018-03-22,128.6300048828125,130.25,127.4800033569336,127.77999877929688,1439100
2018-03-23,128.3800048828125,132.00999450683594,127.54000091552734,127.95999908447266,1468600
2018-03-26,129.6699981689453,133.69000244140625,128.30999755859375,133.22999572753906,1771700
2018-03-27,134.24000549316406,134.60000610351562,128.47000122070312,129.17999267578125,1285700
2018-03-28,129.10000610351562,130.60000610351562,124.30999755859376,124.66999816894533,2530900
2018-03-29,124.70999908447266,127.30999755859376,124.38999938964844,126.5199966430664,2045500
2018-04-02,125.86000061035156,125.9000015258789,118.77999877929688,122.26000213623048,2427000
2018-04-03,123.4000015258789,124.0500030517578,120.4000015258789,123.44000244140624,1464400
2018-04-04,120.73999786376952,122.61000061035156,120.4499969482422,122.58000183105467,1590400
2018-04-05,122.86000061035156,126.16000366210938,122.86000061035156,124.41000366210938,1361300
2018-04-06,122.77999877929688,123.22000122070312,114.9499969482422,116.62000274658205,3287100
2018-04-09,117.51000213623048,118.0,113.05999755859376,113.29000091552734,3323800
2018-04-10,115.6500015258789,117.91000366210938,114.3000030517578,117.37999725341795,2040800
2018-04-11,118.75,119.5500030517578,116.18000030517578,116.54000091552734,2406200
2018-04-12,116.4000015258789,118.0199966430664,114.87000274658205,116.33999633789062,1853100
2018-04-13,116.9000015258789,119.81999969482422,116.5199966430664,118.6999969482422,1340600
2018-04-16,118.8000030517578,119.4499969482422,117.27999877929688,119.04000091552734,1462300
2018-04-17,119.9000015258789,123.77999877929688,119.1999969482422,122.3000030517578,1832300
2018-04-18,123.4499969482422,128.63999938964844,123.13999938964844,127.0999984741211,2592700
2018-04-19,127.5500030517578,130.6999969482422,127.12999725341795,128.8800048828125,2326100
2018-04-20,127.79000091552734,130.42999267578125,126.36000061035156,128.39999389648438,1787200
2018-04-23,127.54000091552734,129.4199981689453,125.79000091552734,128.24000549316406,1186100
2018-04-24,128.2899932861328,128.72999572753906,124.45999908447266,125.7300033569336,1996400
2018-04-25,125.97000122070312,127.58999633789062,125.01000213623048,125.75,1261400
2018-04-26,125.8000030517578,127.41999816894533,125.33000183105467,126.87000274658205,1200600
2018-04-27,126.33999633789062,127.68000030517578,125.3000030517578,125.8499984741211,960400
2018-04-30,125.58999633789062,130.1999969482422,125.37999725341795,128.4499969482422,1388600
2018-05-01,127.44000244140624,129.82000732421875,126.56999969482422,128.10000610351562,1017800
2018-05-02,128.02000427246094,130.6199951171875,127.86000061035156,128.9199981689453,1569000
2018-05-03,128.77000427246094,129.94000244140625,125.9499969482422,126.51000213623048,2000100
2018-05-04,126.58999633789062,127.94000244140624,125.41000366210938,127.3000030517578,1632000
2018-05-07,128.97000122070312,134.27999877929688,128.49000549316406,130.24000549316406,1559300
2018-05-08,130.3699951171875,134.88999938964844,127.83000183105467,134.72000122070312,2030500
2018-05-09,133.5,137.41000366210938,130.22000122070312,136.52000427246094,4251000
2018-05-10,136.99000549316406,137.44000244140625,129.5399932861328,129.7899932861328,2883600
2018-05-11,130.2899932861328,130.97000122070312,123.16999816894533,123.81999969482422,3155100
2018-05-14,123.91000366210938,124.91999816894533,123.61000061035156,124.23999786376952,1845300
2018-05-15,123.87000274658205,129.1699981689453,123.43000030517578,128.52999877929688,2403400
2018-05-16,128.94000244140625,132.27000427246094,127.93000030517578,132.1300048828125,1691500
2018-05-17,132.8699951171875,137.8300018310547,132.63999938964844,136.25999450683594,1973000
2018-05-18,135.99000549316406,136.3800048828125,134.02000427246094,134.5800018310547,1210600
2018-05-21,135.89999389648438,137.17999267578125,134.9199981689453,136.75999450683594,978100
2018-05-22,136.61000061035156,138.13999938964844,131.74000549316406,132.22999572753906,1005500
2018-05-23,130.75999450683594,131.91000366210938,128.0399932861328,129.63999938964844,2503800
2018-05-24,127.9499969482422,128.50999450683594,123.94000244140624,124.98999786376952,2407000
2018-05-25,122.2300033569336,122.37999725341795,118.05999755859376,120.3499984741211,2607900
2018-05-29,119.5999984741211,121.88999938964844,119.18000030517578,121.0,1714000
2018-05-30,121.77999877929688,123.58000183105467,120.5999984741211,122.8000030517578,1603300
2018-05-31,122.12000274658205,123.12999725341795,120.1500015258789,120.76000213623048,1835100
2018-06-01,120.3000030517578,120.58999633789062,114.52999877929688,115.5,2960400
2018-06-04,115.88999938964844,116.4499969482422,108.93000030517578,111.6999969482422,3928000
