timestamp,open,high,low,close,volume
2018-01-02,188.5200042724609,188.97999572753903,186.8999938964844,186.94000244140625,925700
2018-01-03,187.6499938964844,191.82000732421875,187.5800018310547,191.66000366210935,646400
2018-01-04,197.25,202.2700042724609,197.00999450683597,197.2899932861328,1539500
2018-01-05,198.2100067138672,201.97000122070312,197.72999572753903,200.3000030517578,1158500
2018-01-08,200.13999938964844,203.7400054931641,198.67999267578125,203.6100006103516,1068300
2018-01-09,204.47999572753903,207.5200042724609,203.1300048828125,206.7100067138672,1159000
2018-01-10,198.5,201.1999969482422,196.17999267578125,200.08999633789065,2404800
2018-01-11,201.0399932861328,209.9199981689453,201.0399932861328,209.8500061035156,1465000
2018-01-12,209.5,212.7899932861328,209.2100067138672,211.1499938964844,1015000
2018-01-16,213.9499969482422,213.9499969482422,208.7899932861328,209.2899932861328,1104400
2018-01-17,209.2899932861328,209.6999969482422,207.2899932861328,207.88999938964844,836400
2018-01-18,208.0,210.9900054931641,207.50999450683597,210.91000366210935,769300
2018-01-19,211.47000122070312,214.97000122070312,211.25,213.5399932861328,615600
2018-01-22,213.47000122070312,216.2899932861328,211.8800048828125,216.2899932861328,839600
2018-01-23,216.2899932861328,221.6499938964844,215.97999572753903,219.57000732421875,1145400
2018-01-24,220.0500030517578,220.6999969482422,217.5200042724609,218.72000122070312,835900
2018-01-25,220.8999938964844,221.9199981689453,218.8999938964844,219.3300018310547,762300
2018-01-26,219.3300018310547,219.63999938964844,215.25,216.77999877929688,765800
2018-01-29,215.6999969482422,218.6699981689453,214.5500030517578,215.3300018310547,705200
2018-01-30,214.0200042724609,216.50999450683597,213.4499969482422,215.9499969482422,617700
2018-01-31,216.80999755859372,218.0,215.22000122070312,216.8500061035156,699300
2018-02-01,215.6999969482422,219.5200042724609,215.6999969482422,218.6699981689453,687000
2018-02-02,217.1300048828125,218.8800048828125,214.1100006103516,214.3800048828125,784300
2018-02-05,210.38999938964844,215.3800048828125,205.72999572753903,208.0200042724609,946800
2018-02-06,202.1499938964844,210.83999633789065,200.50999450683597,208.4600067138672,1396600
2018-02-07,207.8300018310547,213.1100006103516,207.67999267578125,211.30999755859372,884500
2018-02-08,210.6499938964844,210.75,198.50999450683597,198.57000732421875,1450000
2018-02-09,200.27999877929688,207.5500030517578,199.0,206.08999633789065,1228400
2018-02-12,208.41000366210935,212.7400054931641,206.0200042724609,211.8699951171875,942800
2018-02-13,211.05999755859372,212.94000244140625,203.3999938964844,208.0,1277900
2018-02-14,206.5,210.7700042724609,205.50999450683597,209.77999877929688,918300
2018-02-15,212.3000030517578,219.72999572753903,212.0800018310547,217.6999969482422,1399000
2018-02-16,218.0,221.8999938964844,214.47999572753903,220.7400054931641,1396400
2018-02-20,215.5,227.1000061035156,208.22000122070312,221.4900054931641,4770100
2018-02-21,222.1499938964844,236.0,221.75999450683597,230.52999877929688,3409700
2018-02-22,230.0,230.25,224.1999969482422,227.0,1791200
2018-02-23,227.97999572753903,229.25,225.0200042724609,228.8500061035156,1014800
2018-02-26,230.7100067138672,231.0399932861328,227.4600067138672,228.0200042724609,980800
2018-02-27,228.97999572753903,230.9900054931641,226.1000061035156,226.47000122070312,634200
2018-02-28,226.2100067138672,228.2400054931641,222.2899932861328,222.41000366210935,918500
2018-03-01,222.0,225.7899932861328,219.2899932861328,222.82000732421875,898900
2018-03-02,220.69000244140625,224.16000366210935,219.55999755859372,223.1000061035156,873200
2018-03-05,222.3600006103516,222.3600006103516,218.0,219.6100006103516,930100
2018-03-06,223.5,223.80999755859372,218.6000061035156,221.44000244140625,965300
2018-03-07,222.92999267578125,223.72999572753903,220.30999755859372,222.9600067138672,754800
2018-03-08,223.80999755859372,226.6300048828125,221.80999755859372,222.77999877929688,581100
2018-03-09,224.38999938964844,230.4499969482422,222.7700042724609,230.25999450683597,656800
2018-03-12,230.5,232.4900054931641,227.5500030517578,227.69000244140625,855300
2018-03-13,228.2100067138672,229.92999267578125,225.77999877929688,226.3999938964844,675300
2018-03-14,225.6699981689453,228.38999938964844,224.2899932861328,226.66000366210935,394000
2018-03-15,227.3699951171875,228.2700042724609,226.08999633789065,226.82000732421875,808500
2018-03-16,227.4900054931641,232.0200042724609,227.4499969482422,229.7899932861328,904400
2018-03-19,228.8000030517578,230.27999877929688,226.8999938964844,227.6699981689453,636200
2018-03-20,228.0,232.8800048828125,227.50999450683597,231.58999633789065,574200
2018-03-21,231.4499969482422,232.3600006103516,227.7400054931641,228.25999450683597,512800
2018-03-22,227.42999267578125,231.55999755859372,226.33999633789065,226.3999938964844,915900
2018-03-23,227.2100067138672,231.1300048828125,225.94000244140625,226.6499938964844,799100
2018-03-26,228.6000061035156,231.83999633789065,226.22999572753903,231.27999877929688,632500
2018-03-27,232.0,233.77999877929688,229.47000122070312,231.5800018310547,795100
2018-03-28,231.9900054931641,234.4199981689453,231.27999877929688,233.8699951171875,738500
2018-03-29,234.55999755859372,235.8699951171875,232.3600006103516,233.55999755859372,963800
2018-04-02,233.2899932861328,236.92999267578125,228.58999633789065,230.4199981689453,733600
2018-04-03,231.91000366210935,234.4499969482422,230.1300048828125,233.47000122070312,539000
2018-04-04,225.6999969482422,232.0200042724609,225.25,231.4499969482422,1026200
2018-04-05,233.2700042724609,236.2400054931641,232.32000732421875,235.7899932861328,610900
2018-04-06,233.69000244140625,235.72999572753903,230.22999572753903,231.4600067138672,658200
2018-04-09,232.67999267578125,235.1999969482422,231.8999938964844,232.42999267578125,380200
2018-04-10,234.0200042724609,234.6699981689453,230.8600006103516,231.6999969482422,438200
2018-04-11,230.7899932861328,232.8000030517578,229.69000244140625,231.0,326700
2018-04-12,232.08999633789065,234.6199951171875,231.3300018310547,231.47999572753903,398700
2018-04-13,232.3800048828125,233.27999877929688,229.6699981689453,230.32000732421875,528600
2018-04-16,231.05999755859372,234.8300018310547,230.52999877929688,232.3500061035156,353400
2018-04-17,234.6300048828125,238.9199981689453,234.3000030517578,237.16000366210935,414100
2018-04-18,237.3699951171875,239.2100067138672,236.5399932861328,238.19000244140625,399600
2018-04-19,237.75,241.41000366210935,236.88999938964844,240.69000244140625,401500
2018-04-20,239.5500030517578,241.08999633789065,238.2100067138672,238.92999267578125,487700
2018-04-23,239.6199951171875,243.80999755859372,238.44000244140625,239.47999572753903,657100
2018-04-24,240.3699951171875,240.44000244140625,229.17999267578125,231.82000732421875,891600
2018-04-25,232.3000030517578,235.2100067138672,230.69000244140625,233.52999877929688,845200
2018-04-26,249.5500030517578,255.0,246.0,250.6100006103516,1709100
2018-04-27,251.97999572753903,252.8000030517578,247.1499938964844,248.4199981689453,987700
2018-04-30,250.0,250.0,241.7100067138672,241.72999572753903,841400
2018-05-01,242.1499938964844,248.8300018310547,241.05999755859372,247.67999267578125,645700
2018-05-02,246.7400054931641,246.97999572753903,243.38999938964844,244.27999877929688,521500
2018-05-03,243.08999633789065,246.3699951171875,241.4600067138672,245.8300018310547,552500
2018-05-04,245.4199981689453,249.1999969482422,244.47000122070312,248.2400054931641,307500
2018-05-07,249.52999877929688,251.0,248.6699981689453,250.5,565900
2018-05-08,249.80999755859372,250.6300048828125,248.0,250.41000366210935,627600
2018-05-09,249.5,250.3600006103516,245.25999450683597,249.91000366210935,543100
2018-05-10,250.5,252.13999938964844,249.4600067138672,249.72000122070312,572900
2018-05-11,249.8800048828125,251.1199951171875,247.88999938964844,249.91000366210935,325700
2018-05-14,249.6199951171875,249.7100067138672,245.6199951171875,246.13999938964844,414600
2018-05-15,247.05999755859372,247.66000366210935,242.80999755859372,247.1000061035156,423900
2018-05-16,246.4900054931641,249.80999755859372,246.4900054931641,247.33999633789065,389900
2018-05-17,246.0800018310547,248.69000244140625,246.0,246.5500030517578,335900
2018-05-18,247.2899932861328,247.9900054931641,243.25,244.8600006103516,697900
2018-05-21,245.3999938964844,249.27999877929688,244.82000732421875,248.3699951171875,536300
2018-05-22,249.2400054931641,249.5200042724609,246.7100067138672,248.2100067138672,318400
2018-05-23,248.0,250.25999450683597,247.72999572753903,249.4900054931641,520500
2018-05-24,249.94000244140625,253.88999938964844,249.72000122070312,252.2400054931641,521000
2018-05-25,251.8000030517578,254.22000122070312,250.07000732421875,250.33999633789065,283600
