timestamp,open,high,low,close,volume
2018-01-02,113.0,116.3499984741211,112.66000366210938,116.30999755859376,285800
2018-01-03,116.5,118.93000030517578,116.0,118.5,268100
2018-01-04,119.2300033569336,120.0,118.08999633789062,119.5999984741211,183700
2018-01-05,120.20999908447266,121.29000091552734,119.13999938964844,120.06999969482422,227700
2018-01-08,120.16000366210938,122.26000213623048,119.52999877929688,121.55999755859376,206700
2018-01-09,121.70999908447266,122.05999755859376,120.5,121.3499984741211,157800
2018-01-10,119.97000122070312,121.0500030517578,119.56999969482422,120.0199966430664,212200
2018-01-11,120.13999938964844,121.9000015258789,118.87999725341795,121.72000122070312,213200
2018-01-12,121.94000244140624,123.7300033569336,120.72000122070312,122.88999938964844,120700
2018-01-16,123.75,124.44000244140624,119.7699966430664,119.9000015258789,283300
2018-01-17,121.23999786376952,121.23999786376952,119.62000274658205,120.51000213623048,542900
2018-01-18,120.48999786376952,122.37999725341795,119.47000122070312,119.68000030517578,315300
2018-01-19,120.0,120.62999725341795,118.5999984741211,119.98999786376952,304000
2018-01-22,119.73999786376952,121.19000244140624,119.08000183105467,120.19000244140624,384100
2018-01-23,120.16000366210938,121.9000015258789,119.20999908447266,121.13999938964844,379600
2018-01-24,119.47000122070312,121.69000244140624,119.22000122070312,119.97000122070312,377900
2018-01-25,121.52999877929688,121.81999969482422,117.25,117.58000183105467,322800
2018-01-26,118.83999633789062,122.4499969482422,117.66999816894533,122.41999816894533,223900
2018-01-29,121.5500030517578,123.4499969482422,120.66999816894533,122.76000213623048,307200
2018-01-30,120.66000366210938,123.37999725341795,119.01000213623048,119.58000183105467,303700
2018-01-31,120.87999725341795,121.70999908447266,118.5199966430664,119.12000274658205,225300
2018-02-01,118.08999633789062,120.91000366210938,117.72000122070312,120.19000244140624,172500
2018-02-02,118.87000274658205,118.98999786376952,114.91999816894533,115.04000091552734,337300
2018-02-05,113.5500030517578,116.02999877929688,109.5,109.54000091552734,507400
2018-02-06,106.9499969482422,114.44000244140624,103.13999938964844,114.04000091552734,645600
2018-02-07,113.58000183105467,114.12999725341795,109.95999908447266,110.0,384200
2018-02-08,109.75,110.6999969482422,103.7699966430664,103.81999969482422,674700
2018-02-09,105.0,112.23999786376952,105.0,110.08000183105467,1038100
2018-02-12,110.8000030517578,110.80999755859376,107.8000030517578,109.91000366210938,667200
2018-02-13,108.83000183105467,110.04000091552734,107.0199966430664,109.97000122070312,409000
2018-02-14,108.70999908447266,113.16000366210938,108.0500030517578,112.98999786376952,389700
